회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,승소,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,가능성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,소송비용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,기도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,항고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,포기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,자랑,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,재심,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,불만,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,원성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,번지,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,확률,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,시일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,만요,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,건가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,수가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,회수,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,나름,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,사후,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,당사자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,선뜻,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,입안,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,교육부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,구상권,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,추산,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,최소한,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,소요,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,도록,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,누락,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,세월호,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,관실,1.0
