회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,수위,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,청심,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,성희롱,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,파면,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교육지원청,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교육장,22.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,일환,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,성동,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,광진,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,화제,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,초가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,병설,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,중이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,계시,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,취해,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,용인,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폐쇄하,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,사정,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,선교사,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,불응,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,중간,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,자의,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,이세,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,통제,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,소유,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,계세,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,절절,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,샌드위치,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,듣기,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,만들기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,점점,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,막대,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,수십,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,절감,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,증인,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,보이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,가세,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,부임,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폐쇄했나,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,그로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,청원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,아시,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,명의,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,서명,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,대답,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,명예훼손,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,민주당,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,제때,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,과태료,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,행정재산,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,서울특별시,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,조례,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,능률,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,사무,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,간소화,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,도모,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,직속,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,지휘,2.0
