회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,끼리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,양성평등,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,불균형,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교대,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,입학생,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,성의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,학칙,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,여럿,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,사범,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,여학생,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,선호,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,어쨌든,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,쿼터,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,남학생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,임용고시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,수급,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,일시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,트레이닝,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,원스톱,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,유념,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,면접,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,공단,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,관도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,예전,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,초과,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,산정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,부합,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,그게,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,억제,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,유사,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,초기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,한번,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,의사소통,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,추후,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,팔로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,간담,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교육장,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,계시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,학폭법,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,학폭,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,최대한,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,중앙정부,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,증원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,잡고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,특색,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,찾기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,조례,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교육행정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,양민,1.0
