회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,어쨌든,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,옛날,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,약자,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,국가인권위,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,장애인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,부모,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,고문,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,헌신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,기록,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,수위,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,청렴,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,의무감,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,클러스터,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,모범,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,나머지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,부수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,무조건,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,평생,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,총무,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,실장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,장님,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,아마,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,권한,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,한번,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,노파,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,부의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,견제,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,사무,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,나름,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,지방자치법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,결산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,행정고시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,박사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,분도,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,이상하,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,스타일,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,불만,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,명문,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,대학교,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,도로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,정무,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,아무,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,나선,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,입법기관,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,양해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,부와,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,상호,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,균형감각,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,취지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,관인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,장학,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,부임,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교재,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,결합,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,유사,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,중복,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,간주,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,런가,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,필수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,동아리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,활성화,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,넷째,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,거버넌스,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,차이점,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,비도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,중랑,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,강남,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,송파구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,자치구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,형성,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,통한,2.0
