회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,학교법인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,재력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,별로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,도저히,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,손실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,하든,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,안고,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,실장,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,전혀,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,답보,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,중간,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,철수,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,교회,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,연관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,한번,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,부가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,플러스,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,부서,22.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,다음주,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,안확,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,라면,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,유아교육,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,얘기,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,취지,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,과로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,국가공무원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,무과,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,초등교육,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,중등교육,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,달라,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,조회,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,혼선,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,탑재,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,취하,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,도록,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,자유게시판,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,모양,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,미담,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,분쟁,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,먼저,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,안이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,중일,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,정관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,장로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,목사,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,이세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,숭실,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,예수교,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,장로회,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,헌법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,시무,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,조만간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,숙명여고,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,언론보도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,시험지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,유출,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,증거,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,초기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,관여,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,수사권,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,기기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,유념,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,생기지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,미처,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,적도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,급식,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,분위기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,영양사,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,샘플링,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,샘플,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,공정위,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,직접,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,배정,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,부모,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,유도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,이동,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,사후,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,어기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,조항,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,상의,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,진척,1.0
