회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,아들,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,심리치료,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,일주일,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,서도,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,손해배상,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,변호사,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,선임,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,동작,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,교육장,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,위임,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,착공,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,다세대,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보완,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,개별,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,잘못,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,미부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,현원,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,면직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,이기,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자연,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,유예,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,계급,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,비공개,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,정관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,정착,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수업료,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자율,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,감축,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,이해해,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수단,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,답변,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자존감,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,복합,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,거듭,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자사고,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,외고,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,실질,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수익금,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,매각,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,부동산,1.0
