회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,자세,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,가야,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,건가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,신입생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,기업체,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수수방관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수만,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,이건,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,의도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,공기,20.0
